k,n,p,nombre,longitud_esperada,prob_cobertura
20,1,0.01,asintotico_cuadratico,0.17436747306508352,0.982
20,1,0.01,asintotico_slutsky,0.03713843908028785,0.1875
20,1,0.01,bootstrap,0.030028124999999996,0.1875
20,1,0.01,clopper,0.18430249200824683,0.982
20,1,0.1,asintotico_cuadratico,0.262372931092384,0.957
20,1,0.1,asintotico_slutsky,0.2326116801155371,0.8725
20,1,0.1,bootstrap,0.2165925,0.849
20,1,0.1,clopper,0.29092946092833966,0.9885
20,1,0.5,asintotico_cuadratico,0.3922801653814053,0.951
20,1,0.5,asintotico_slutsky,0.4262902277003352,0.951
20,1,0.5,bootstrap,0.40727187499999995,0.877
20,1,0.5,clopper,0.4455445530831751,0.951
20,1,0.9,asintotico_cuadratico,0.2648059656289117,0.953
20,1,0.9,asintotico_slutsky,0.23780952164578234,0.8875
20,1,0.9,bootstrap,0.22185125,0.858
20,1,0.9,clopper,0.2938870291141376,0.988
20,1,0.99,asintotico_cuadratico,0.17348672953856664,0.985
20,1,0.99,asintotico_slutsky,0.0347507948875745,0.176
20,1,0.99,bootstrap,0.028151875000000003,0.176
20,1,0.99,clopper,0.1832432099924318,0.985
20,5,0.01,asintotico_cuadratico,0.05096220996084607,0.922
20,5,0.01,asintotico_slutsky,0.030022036321082916,0.6355
20,5,0.01,bootstrap,0.0256015,0.618
20,5,0.01,clopper,0.05223995264819677,0.978
20,5,0.1,asintotico_cuadratico,0.11726096157582146,0.9245
20,5,0.1,asintotico_slutsky,0.11541422265574156,0.9245
20,5,0.1,bootstrap,0.11007624999999999,0.872
20,5,0.1,clopper,0.1251613040615728,0.944
20,5,0.5,asintotico_cuadratico,0.19140099618327955,0.945
20,5,0.5,asintotico_slutsky,0.19500573888387326,0.945
20,5,0.5,bootstrap,0.1868405,0.913
20,5,0.5,clopper,0.20239163009065048,0.9635
20,5,0.9,asintotico_cuadratico,0.11715213850839568,0.929
20,5,0.9,asintotico_slutsky,0.115293124624325,0.923
20,5,0.9,bootstrap,0.10948274999999999,0.8755
20,5,0.9,clopper,0.12504537264885618,0.948
20,5,0.99,asintotico_cuadratico,0.050859992768232505,0.9265
20,5,0.99,asintotico_slutsky,0.029831853974639843,0.632
20,5,0.99,bootstrap,0.025557000000000017,0.6215
20,5,0.99,clopper,0.05212907734754025,0.9855
20,20,0.01,asintotico_cuadratico,0.02099451512358814,0.9335
20,20,0.01,asintotico_slutsky,0.01865410747821613,0.9095
20,20,0.01,bootstrap,0.0174093125,0.8885
20,20,0.01,clopper,0.022021814069058412,0.955
20,20,0.1,asintotico_cuadratico,0.05866519532520651,0.9395
20,20,0.1,asintotico_slutsky,0.058441137779241516,0.9465
20,20,0.1,bootstrap,0.0560285625,0.913
20,20,0.1,clopper,0.06091829089575859,0.951
20,20,0.5,asintotico_cuadratico,0.09740606638603953,0.9405
20,20,0.5,asintotico_slutsky,0.09787146755813111,0.9405
20,20,0.5,bootstrap,0.09373553124999999,0.9115
20,20,0.5,clopper,0.10005828519037983,0.954
20,20,0.9,asintotico_cuadratico,0.058799868706368906,0.939
20,20,0.9,asintotico_slutsky,0.058578880637927634,0.941
20,20,0.9,bootstrap,0.056316374999999995,0.915
20,20,0.9,clopper,0.06105479124903041,0.9495
20,20,0.99,asintotico_cuadratico,0.020801910350935718,0.941
20,20,0.99,asintotico_slutsky,0.01845634386043041,0.902
20,20,0.99,bootstrap,0.01718878124999995,0.88
20,20,0.99,clopper,0.021812780999699175,0.964
20,50,0.01,asintotico_cuadratico,0.012805721372123303,0.9625
20,50,0.01,asintotico_slutsky,0.012252165081340265,0.927
20,50,0.01,bootstrap,0.011573087499999999,0.8865
20,50,0.01,clopper,0.013433147836735642,0.9765
20,50,0.1,asintotico_cuadratico,0.03716545387250197,0.9555
20,50,0.1,asintotico_slutsky,0.037109579942244036,0.96
20,50,0.1,bootstrap,0.03541775,0.9185
20,50,0.1,clopper,0.03810488323580576,0.9635
20,50,0.5,asintotico_cuadratico,0.06183089920356213,0.95
20,50,0.5,asintotico_slutsky,0.061949430635158606,0.95
20,50,0.5,bootstrap,0.05913915,0.933
20,50,0.5,clopper,0.06287165679964306,0.958
20,50,0.9,asintotico_cuadratico,0.03719709142486854,0.9475
20,50,0.9,asintotico_slutsky,0.03714150186431134,0.9505
20,50,0.9,bootstrap,0.035434062499999995,0.9165
20,50,0.9,clopper,0.03813669072754613,0.952
20,50,0.99,asintotico_cuadratico,0.012767007559449239,0.961
20,50,0.99,asintotico_slutsky,0.012211514767237119,0.9265
20,50,0.99,bootstrap,0.011587387500000008,0.886
20,50,0.99,clopper,0.013393206163902863,0.9785
20,100,0.01,asintotico_cuadratico,0.008840230996264221,0.939
20,100,0.01,asintotico_slutsky,0.00864354498109716,0.9415
20,100,0.01,bootstrap,0.008267137499999999,0.885
20,100,0.01,clopper,0.009207429785484318,0.952
20,100,0.1,asintotico_cuadratico,0.026291384818770417,0.952
20,100,0.1,asintotico_slutsky,0.026271703149452146,0.945
20,100,0.1,bootstrap,0.025079443749999996,0.922
20,100,0.1,clopper,0.02677028233677235,0.957
20,100,0.5,asintotico_cuadratico,0.04377374341237563,0.9585
20,100,0.5,asintotico_slutsky,0.04381574208801193,0.9585
20,100,0.5,bootstrap,0.04201878124999999,0.93
20,100,0.5,clopper,0.04428851961374266,0.963
20,100,0.9,asintotico_cuadratico,0.02631552991794226,0.956
20,100,0.9,asintotico_slutsky,0.026295959982887456,0.9485
20,100,0.9,bootstrap,0.025193925000000002,0.926
20,100,0.9,clopper,0.02679449452087422,0.9595
20,100,0.99,asintotico_cuadratico,0.008878100340655134,0.95
20,100,0.99,asintotico_slutsky,0.008682676112495928,0.947
20,100,0.99,bootstrap,0.008261800000000007,0.906
20,100,0.99,clopper,0.009246111549631517,0.9615
50,1,0.01,asintotico_cuadratico,0.08522449820589381,0.9115
50,1,0.01,asintotico_slutsky,0.033099562941081746,0.386
50,1,0.01,bootstrap,0.027424999999999995,0.3845
50,1,0.01,clopper,0.08725411307817847,0.984
50,1,0.1,asintotico_cuadratico,0.16670035161232494,0.972
50,1,0.1,asintotico_slutsky,0.1613465624416889,0.8775
50,1,0.1,bootstrap,0.157298,0.867
50,1,0.1,clopper,0.18071845155236302,0.972
50,1,0.5,asintotico_cuadratico,0.2645117689419677,0.93
50,1,0.5,asintotico_slutsky,0.27427413301479875,0.93
50,1,0.5,bootstrap,0.273839,0.923
50,1,0.5,clopper,0.28668996509973665,0.9605
50,1,0.9,asintotico_cuadratico,0.16620043934746767,0.972
50,1,0.9,asintotico_slutsky,0.16076802902332815,0.881
50,1,0.9,bootstrap,0.15664099999999997,0.8675
50,1,0.9,clopper,0.1801741968768019,0.972
50,1,0.99,asintotico_cuadratico,0.08650061255940393,0.8925
50,1,0.99,asintotico_slutsky,0.03591880032041528,0.415
50,1,0.99,bootstrap,0.029932750000000015,0.414
50,1,0.99,clopper,0.0887451542354981,0.9845
50,5,0.01,asintotico_cuadratico,0.027867221122071954,0.9575
50,5,0.01,asintotico_slutsky,0.02279517228764549,0.908
50,5,0.01,bootstrap,0.0212672,0.902
50,5,0.01,clopper,0.02904077939333653,0.9835
50,5,0.1,asintotico_cuadratico,0.07448195987930135,0.953
50,5,0.1,asintotico_slutsky,0.07403698822290392,0.928
50,5,0.1,bootstrap,0.07261734999999998,0.915
50,5,0.1,clopper,0.07797993327700503,0.966
50,5,0.5,asintotico_cuadratico,0.12277802816913787,0.948
50,5,0.5,asintotico_slutsky,0.12371400719935494,0.948
50,5,0.5,bootstrap,0.12184054999999995,0.937
50,5,0.5,clopper,0.12707216412092903,0.948
50,5,0.9,asintotico_cuadratico,0.07431635683385351,0.9565
50,5,0.9,asintotico_slutsky,0.07386554568915642,0.929
50,5,0.9,bootstrap,0.07216414999999997,0.922
50,5,0.9,clopper,0.07781088316073607,0.964
50,5,0.99,asintotico_cuadratico,0.027844441591779887,0.9585
50,5,0.99,asintotico_slutsky,0.022794732452080052,0.916
50,5,0.99,bootstrap,0.021220549999999967,0.909
50,5,0.99,clopper,0.02901417462426516,0.9875
50,20,0.01,asintotico_cuadratico,0.012700612864331875,0.971
50,20,0.01,asintotico_slutsky,0.012141858336905202,0.9305
50,20,0.01,bootstrap,0.011767687499999999,0.9215
50,20,0.01,clopper,0.013324739753048074,0.981
50,20,0.1,asintotico_cuadratico,0.0372117791499574,0.944
50,20,0.1,asintotico_slutsky,0.03715630449223916,0.9465
50,20,0.1,bootstrap,0.03647555,0.935
50,20,0.1,clopper,0.038151446085059486,0.951
50,20,0.5,asintotico_cuadratico,0.061832513234143086,0.949
50,20,0.5,asintotico_slutsky,0.06195105397585187,0.949
50,20,0.5,bootstrap,0.0606600375,0.9395
50,20,0.5,clopper,0.06287327607468154,0.954
50,20,0.9,asintotico_cuadratico,0.03723885278509366,0.95
50,20,0.9,asintotico_slutsky,0.03718364590427461,0.9525
50,20,0.9,bootstrap,0.03651429999999999,0.9375
50,20,0.9,clopper,0.03817868121646448,0.9565
50,20,0.99,asintotico_cuadratico,0.012739772300978027,0.9655
50,20,0.99,asintotico_slutsky,0.012182706775986325,0.929
50,20,0.99,bootstrap,0.011848775000000015,0.9145
50,20,0.99,clopper,0.013364981618514286,0.976
50,50,0.01,asintotico_cuadratico,0.007925095187794067,0.943
50,50,0.01,asintotico_slutsky,0.007785596565837123,0.9445
50,50,0.01,bootstrap,0.007630739999999999,0.9215
50,50,0.01,clopper,0.008230832889705232,0.953
50,50,0.1,asintotico_cuadratico,0.023523934312425953,0.9395
50,50,0.1,asintotico_slutsky,0.023509880744210437,0.9385
50,50,0.1,bootstrap,0.02300165,0.9245
50,50,0.1,clopper,0.023908902427879065,0.9455
50,50,0.5,asintotico_cuadratico,0.03916132275091777,0.9465
50,50,0.5,asintotico_slutsky,0.03919138640997326,0.9465
50,50,0.5,bootstrap,0.03853365999999999,0.936
50,50,0.5,clopper,0.039571959262303946,0.949
50,50,0.9,asintotico_cuadratico,0.023501379974774254,0.9505
50,50,0.9,asintotico_slutsky,0.023487245143540617,0.944
50,50,0.9,bootstrap,0.02306758,0.9355
50,50,0.9,clopper,0.02388629941711244,0.9525
50,50,0.99,asintotico_cuadratico,0.007903347605993295,0.9475
50,50,0.99,asintotico_slutsky,0.00776339789011432,0.9435
50,50,0.99,bootstrap,0.007566394999999998,0.9155
50,50,0.99,clopper,0.008208793927469937,0.9565
50,100,0.01,asintotico_cuadratico,0.0055454967885131025,0.941
50,100,0.01,asintotico_slutsky,0.00549605479438946,0.949
50,100,0.01,bootstrap,0.005373749999999999,0.9275
50,100,0.01,clopper,0.005712080527928048,0.9495
50,100,0.1,asintotico_cuadratico,0.016640367457257,0.947
50,100,0.1,asintotico_slutsky,0.016635413637108753,0.9495
50,100,0.1,bootstrap,0.016362132499999998,0.9305
50,100,0.1,clopper,0.016835106815489283,0.9485
50,100,0.5,asintotico_cuadratico,0.02770455345398016,0.947
50,100,0.5,asintotico_slutsky,0.027715191785801445,0.947
50,100,0.5,bootstrap,0.027157925,0.9365
50,100,0.5,clopper,0.027908368743821625,0.947
50,100,0.9,asintotico_cuadratico,0.01663198729530547,0.947
50,100,0.9,asintotico_slutsky,0.01662701802364134,0.9495
50,100,0.9,bootstrap,0.016272110000000003,0.931
50,100,0.9,clopper,0.016826717370476356,0.95
50,100,0.99,asintotico_cuadratico,0.00556014374799763,0.9575
50,100,0.99,asintotico_slutsky,0.0055108666708848855,0.9575
50,100,0.99,bootstrap,0.005403850000000002,0.9385
50,100,0.99,clopper,0.005726834567865775,0.9625
100,1,0.01,asintotico_cuadratico,0.050648390652191615,0.935
100,1,0.01,asintotico_slutsky,0.029545951106934556,0.631
100,1,0.01,bootstrap,0.025503999999999995,0.622
100,1,0.01,clopper,0.05188863212744048,0.9905
100,1,0.1,asintotico_cuadratico,0.11757805462973388,0.9385
100,1,0.1,asintotico_slutsky,0.11577394736703704,0.9365
100,1,0.1,bootstrap,0.11434537499999999,0.925
100,1,0.1,clopper,0.1255029634499153,0.959
100,1,0.5,asintotico_cuadratico,0.19143515694542806,0.9485
100,1,0.5,asintotico_slutsky,0.1950418965682598,0.9485
100,1,0.5,bootstrap,0.19373624999999997,0.9385
100,1,0.5,clopper,0.20242689184232085,0.972
100,1,0.9,asintotico_cuadratico,0.11744104007782871,0.9405
100,1,0.9,asintotico_slutsky,0.11562165111555853,0.934
100,1,0.9,bootstrap,0.11395449999999997,0.922
100,1,0.9,clopper,0.12535698353534008,0.951
100,1,0.99,asintotico_cuadratico,0.050698749317778305,0.926
100,1,0.99,asintotico_slutsky,0.02945469715498058,0.623
100,1,0.99,bootstrap,0.025497875000000017,0.6055
100,1,0.99,clopper,0.05194075622409934,0.982
100,5,0.01,asintotico_cuadratico,0.018715931877222283,0.9655
100,5,0.01,asintotico_slutsky,0.017120133507672223,0.8855
100,5,0.01,bootstrap,0.016610174999999998,0.878
100,5,0.01,clopper,0.019670273376137852,0.984
100,5,0.1,asintotico_cuadratico,0.052642791510357306,0.9525
100,5,0.1,asintotico_slutsky,0.05248589114996159,0.9445
100,5,0.1,bootstrap,0.0517922,0.931
100,5,0.1,clopper,0.054469268396113164,0.964
100,5,0.5,asintotico_cuadratico,0.08722979659042647,0.935
100,5,0.5,asintotico_slutsky,0.08756356787674378,0.935
100,5,0.5,bootstrap,0.08642385,0.93
100,5,0.5,clopper,0.08934061900299067,0.9455
100,5,0.9,asintotico_cuadratico,0.052558686114144534,0.9525
100,5,0.9,asintotico_slutsky,0.05240019069372024,0.938
100,5,0.9,bootstrap,0.051773999999999994,0.928
100,5,0.9,clopper,0.05438420834227341,0.9615
100,5,0.99,asintotico_cuadratico,0.018532764454489932,0.9585
100,5,0.99,asintotico_slutsky,0.016891812641358982,0.868
100,5,0.99,bootstrap,0.016355650000000017,0.8525
100,5,0.99,clopper,0.019470254090928448,0.98
100,20,0.01,asintotico_cuadratico,0.008895195548501204,0.945
100,20,0.01,asintotico_slutsky,0.00870026807680974,0.956
100,20,0.01,bootstrap,0.008560899999999998,0.928
100,20,0.01,clopper,0.00926352678589988,0.964
100,20,0.1,asintotico_cuadratico,0.02629833127647319,0.9545
100,20,0.1,asintotico_slutsky,0.026278681072253913,0.952
100,20,0.1,bootstrap,0.025893425000000005,0.9455
100,20,0.1,clopper,0.026777247645384344,0.9595
100,20,0.5,asintotico_cuadratico,0.04377311622578141,0.9435
100,20,0.5,asintotico_slutsky,0.04381511309278329,0.9435
100,20,0.5,bootstrap,0.043244543749999996,0.9365
100,20,0.5,clopper,0.04428789140703103,0.9495
100,20,0.9,asintotico_cuadratico,0.02630154702433411,0.9535
100,20,0.9,asintotico_slutsky,0.026281909848077194,0.9505
100,20,0.9,bootstrap,0.025995856249999994,0.943
100,20,0.9,clopper,0.02678047110465728,0.9575
100,20,0.99,asintotico_cuadratico,0.008808176431039415,0.9365
100,20,0.99,asintotico_slutsky,0.008610767619480132,0.9475
100,20,0.99,bootstrap,0.008451837500000007,0.917
100,20,0.99,clopper,0.009174909812997909,0.9535
100,50,0.01,asintotico_cuadratico,0.005556133213791948,0.939
100,50,0.01,asintotico_slutsky,0.005506800386811064,0.948
100,50,0.01,bootstrap,0.005437154999999999,0.935
100,50,0.01,clopper,0.005722787765078106,0.9495
100,50,0.1,asintotico_cuadratico,0.016643193888505672,0.9495
100,50,0.1,asintotico_slutsky,0.01663824573463395,0.9515
100,50,0.1,bootstrap,0.016421299999999996,0.9465
100,50,0.1,clopper,0.01683793667849495,0.954
100,50,0.5,asintotico_cuadratico,0.02770461838629034,0.955
100,50,0.5,asintotico_slutsky,0.027715256792976446,0.955
100,50,0.5,bootstrap,0.0274314025,0.9475
100,50,0.5,clopper,0.027908433718387356,0.955
100,50,0.9,asintotico_cuadratico,0.01664331020599832,0.956
100,50,0.9,asintotico_slutsky,0.01663836216952316,0.961
100,50,0.9,bootstrap,0.01640794,0.948
100,50,0.9,clopper,0.01683805306064572,0.959
100,50,0.99,asintotico_cuadratico,0.005560500761763703,0.948
100,50,0.99,asintotico_slutsky,0.005511231974061489,0.958
100,50,0.99,bootstrap,0.005452584999999996,0.9415
100,50,0.99,clopper,0.005727196998232607,0.9575
100,100,0.01,asintotico_cuadratico,0.003914721773379897,0.9545
100,100,0.01,asintotico_slutsky,0.003897294963423931,0.953
100,100,0.01,bootstrap,0.0038474462499999995,0.945
100,100,0.01,clopper,0.004002944697391092,0.96
100,100,0.1,asintotico_cuadratico,0.01176446286616106,0.9515
100,100,0.1,asintotico_slutsky,0.011762709968733543,0.9555
100,100,0.1,bootstrap,0.011581864999999998,0.9475
100,100,0.1,clopper,0.01186261354305221,0.955
100,100,0.5,asintotico_cuadratico,0.019594937895385044,0.9565
100,100,0.5,asintotico_slutsky,0.019598700830753452,0.9565
100,100,0.5,bootstrap,0.019383515,0.9505
100,100,0.5,clopper,0.019696300040909748,0.9575
100,100,0.9,asintotico_cuadratico,0.011758808123656626,0.9495
100,100,0.9,asintotico_slutsky,0.011757050038544707,0.951
100,100,0.9,bootstrap,0.011602721250000001,0.945
100,100,0.9,clopper,0.011856955684325625,0.9515
100,100,0.99,asintotico_cuadratico,0.003916873439571046,0.9545
100,100,0.99,asintotico_slutsky,0.003899458398043939,0.9495
100,100,0.99,bootstrap,0.003845006249999998,0.9435
100,100,0.99,clopper,0.004005104018670053,0.9595
500,1,0.01,asintotico_cuadratico,0.01868676377615137,0.954
500,1,0.01,asintotico_slutsky,0.017064283344430806,0.882
500,1,0.01,bootstrap,0.01663905,0.867
500,1,0.01,clopper,0.01963541123301769,0.971
500,1,0.1,asintotico_cuadratico,0.052495820149476825,0.9465
500,1,0.1,asintotico_slutsky,0.052336109501737234,0.9305
500,1,0.1,bootstrap,0.051986,0.927
500,1,0.1,clopper,0.054320613832517003,0.954
500,1,0.5,asintotico_cuadratico,0.08723144509588202,0.944
500,1,0.5,asintotico_slutsky,0.0875652355093583,0.944
500,1,0.5,bootstrap,0.08721717500000001,0.944
500,1,0.5,clopper,0.08934227826535031,0.955
500,1,0.9,asintotico_cuadratico,0.05254752123936882,0.9525
500,1,0.9,asintotico_slutsky,0.05238880366259552,0.9405
500,1,0.9,bootstrap,0.052117500000000025,0.935
500,1,0.9,clopper,0.05437290995235402,0.9595
500,1,0.99,asintotico_cuadratico,0.018599295654230377,0.9655
500,1,0.99,asintotico_slutsky,0.01698152865075347,0.8735
500,1,0.99,bootstrap,0.016531175000000013,0.8645
500,1,0.99,clopper,0.0195433874144188,0.981
500,5,0.01,asintotico_cuadratico,0.007887035250296538,0.946
500,5,0.01,asintotico_slutsky,0.007746729837144861,0.939
500,5,0.01,bootstrap,0.007680054999999999,0.9205
500,5,0.01,clopper,0.008192251684133487,0.9525
500,5,0.1,asintotico_cuadratico,0.023517688717188436,0.9505
500,5,0.1,asintotico_slutsky,0.023503615147760813,0.941
500,5,0.1,bootstrap,0.023378434999999996,0.939
500,5,0.1,clopper,0.023902645006831393,0.9535
500,5,0.5,asintotico_cuadratico,0.03916123996773176,0.9415
500,5,0.5,asintotico_slutsky,0.039191303435701104,0.9415
500,5,0.5,bootstrap,0.03901010499999998,0.943
500,5,0.5,clopper,0.03957187637130204,0.9485
500,5,0.9,asintotico_cuadratico,0.023521060430398994,0.95
500,5,0.9,asintotico_slutsky,0.023506999957806522,0.9445
500,5,0.9,bootstrap,0.02335623499999998,0.9465
500,5,0.9,clopper,0.02390602462280599,0.954
500,5,0.99,asintotico_cuadratico,0.00791450287911385,0.944
500,5,0.99,asintotico_slutsky,0.007774795675288921,0.945
500,5,0.99,bootstrap,0.007706775000000012,0.9335
500,5,0.99,clopper,0.008220105936726315,0.9555
500,20,0.01,asintotico_cuadratico,0.003916950034058614,0.9435
500,20,0.01,asintotico_slutsky,0.003899531441628105,0.944
500,20,0.01,bootstrap,0.0038715437499999995,0.941
500,20,0.01,clopper,0.0040051782684426725,0.951
500,20,0.1,asintotico_cuadratico,0.011765283957166531,0.947
500,20,0.1,asintotico_slutsky,0.011763531863620159,0.949
500,20,0.1,bootstrap,0.01167086125,0.9435
500,20,0.1,clopper,0.011863435120031985,0.9505
500,20,0.5,asintotico_cuadratico,0.019594881099054846,0.947
500,20,0.5,asintotico_slutsky,0.019598644001688367,0.947
500,20,0.5,bootstrap,0.019480261250000006,0.9455
500,20,0.5,clopper,0.019696243226098697,0.95
500,20,0.9,asintotico_cuadratico,0.011760740338385376,0.942
500,20,0.9,asintotico_slutsky,0.011758984005646326,0.942
500,20,0.9,bootstrap,0.011687897499999997,0.9375
500,20,0.9,clopper,0.01185888895045896,0.943
500,20,0.99,asintotico_cuadratico,0.003916133937580162,0.9455
500,20,0.99,asintotico_slutsky,0.0038987116034443084,0.946
500,20,0.99,bootstrap,0.0038785899999999973,0.943
500,20,0.99,clopper,0.004004359743615471,0.9515
500,50,0.01,asintotico_cuadratico,0.002469044246449485,0.9475
500,50,0.01,asintotico_slutsky,0.0024646337560969944,0.947
500,50,0.01,bootstrap,0.0024483635,0.9445
500,50,0.01,clopper,0.002506065015915958,0.9505
500,50,0.1,asintotico_cuadratico,0.007439122990021634,0.9485
500,50,0.1,asintotico_slutsky,0.007438679095887636,0.9505
500,50,0.1,bootstrap,0.007385260499999999,0.9485
500,50,0.1,clopper,0.007478657491794071,0.9505
500,50,0.5,asintotico_cuadratico,0.01239469011328321,0.94
500,50,0.5,asintotico_slutsky,0.01239564231084508,0.94
500,50,0.5,bootstrap,0.012310799000000006,0.939
500,50,0.5,clopper,0.012435037582394403,0.944
500,50,0.9,asintotico_cuadratico,0.007434501034012687,0.942
500,50,0.9,asintotico_slutsky,0.007434055436683476,0.9435
500,50,0.9,bootstrap,0.0073901325,0.9415
500,50,0.9,clopper,0.007474034512058239,0.945
500,50,0.99,asintotico_cuadratico,0.0024713014046622048,0.9475
500,50,0.99,asintotico_slutsky,0.002466895657288362,0.953
500,50,0.99,bootstrap,0.0024490675000000016,0.946
500,50,0.99,clopper,0.002508325261520797,0.9505
500,100,0.01,asintotico_cuadratico,0.001746146861135978,0.9425
500,100,0.01,asintotico_slutsky,0.0017445892731451978,0.9395
500,100,0.01,bootstrap,0.0017346337500000002,0.9365
500,100,0.01,clopper,0.0017650950142676634,0.9455
500,100,0.1,asintotico_cuadratico,0.005257783790141409,0.9505
500,100,0.1,asintotico_slutsky,0.00525762640266965,0.9495
500,100,0.1,bootstrap,0.005226048499999999,0.948
500,100,0.1,clopper,0.005277619413334007,0.9515
500,100,0.5,asintotico_cuadratico,0.008764803731039392,0.9565
500,100,0.5,asintotico_slutsky,0.008765140414372548,0.9565
500,100,0.5,bootstrap,0.008719074499999997,0.951
500,100,0.5,clopper,0.008784927081858183,0.9565
500,100,0.9,asintotico_cuadratico,0.005258472405153186,0.9625
500,100,0.9,asintotico_slutsky,0.005258315145617257,0.962
500,100,0.9,bootstrap,0.0052276457499999965,0.961
500,100,0.9,clopper,0.005278308105294136,0.9635
500,100,0.99,asintotico_cuadratico,0.0017454279793112071,0.9475
500,100,0.99,asintotico_slutsky,0.0017438696380973609,0.9505
500,100,0.99,bootstrap,0.0017336175000000015,0.9475
500,100,0.99,clopper,0.001764375641919718,0.95
